Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
Conference USA,Louisiana Tech,40,1.0001825969105307,-1.858,63,None,None,None,3.325210084033613,396,0.9747899159663865,116,1.4962931922453917,0.1614612636023358,0.3026315789473684,0.2898550724637681,25.174832866435988,1.3833742650850016,0.2706971275960859,0.40789473684210525,0.45161290322580644,228,-0.4117647058823529,0.6666666666666666,0.0845254673953564,0.702144632774831,0.06524157266352705,0.5219298245614035,0.453781512605042,7.763747146959719,1.3025210084033614,155,0.8696271770855672,0.05113823507912005,0.6973684210526315,0.4779874213836478,0.21008403361344538,0.42105263157894735,34,19.271806566141258,47,1.1565388117684199,1.074,74.5,None,None,None,1.0796296296296295,58,2.2777777777777777,123,1.653283183614243,-0.154373674389821,0.3756345177664975,0.22972972972972974,1.210771845625301,-0.153015349015838,0.7106598984771574,0.32857142857142857,-21.42214886221732,197,0,0.5714285714285714,-0.17604287347245756,1.0318028338975938 ,-0.077604940143077,0.27411167512690354,0.37037037037037035,-4.190666767726158,1.1666666666666667,63,0.9841989276586447,-0.18907962739209258,0.6243654822335025,0.3983739837398374,0.2222222222222222,0.3350253807106599,40,-34.68044607407414
ACC,Louisville,57,1.1114491588156796,-1.456,70.1,None,None,None,3.0642857142857145,515,1.0595238095238095,178,2.0559377861568318,0.35561291419989033,0.3016759776536313,0.37037037037037035,36.58669329965138,1.4570973733076793,0.20670448191893434,0.49441340782122906,0.4406779661016949,358,-0.1206896551724138,0.5,0.04820365078439564,0.7519750157440002,0.030738168690633172,0.4692737430167598,0.44642857142857145,5.164012340026373,1.1904761904761905,200,0.7771169013497852,-0.08459715101109805,0.6983240223463687,0.452,0.21428571428571427,0.4273743016759777,58,17.25690698081364,58,1.0522924308886143,1.074,74.5,None,None,None,3.034054054054054,561,1.3675675675675676,253,1.627788819968977,0.3086270754593147,0.3519061583577713,0.325,1.2450471975712663,0.25025284263620046,0.4222873900293255,0.4722222222222222,36.03640933961287,341,0,0.6875,0.1337406477238504,0.8775281090963436 ,0.08990077566212684,0.5425219941348973,0.40540540540540543,16.631643497493467,1.0702702702702702,198,0.8364812849834785,0.03877969148739915,0.6480938416422287,0.47058823529411764,0.23243243243243245,0.41935483870967744,55,45.60556087383298
SEC,LSU,204,1.1408901617165343,-1.231,72.7,None,None,None,1.859718309859155,660,0.9577464788732394,340,1.8234842304035423,-0.06109714635348047,0.41993281075027994,0.176,-64.02069127169256,1.4312071896946754,-0.12855560496323806,0.5576707726763718,0.2570281124497992,893,0,0.5714285714285714,-0.1797942757583307,0.8149201653902004,-0.14934337513397172,0.3975363941769317,0.3211267605633803,-53.01689817255996,0.8929577464788733,317,0.8849173859589063,-0.26572366480624354,0.58006718924972,0.33976833976833976,0.3295774647887324,0.270996640537514,142,-160.55628825218932,185,0.9449678648093119,1.843,63.9,None,None,None,2.7129326047358835,1489,1.1056466302367942,607,1.5636312185650032,0.12259318463667505,0.2979591836734694,0.2876712328767123,1.2169357281454032,0.15332224911295267,0.3948979591836735,0.43410852713178294,59.335710406712685,980,-0.15555555555555556,0.64,0.009470224304701264,0.741898526851697 ,-0.025619659611679963,0.560204081632653,0.4098360655737705,-14.065193126812298,1.029143897996357,565,0.7767875356330074,-0.038541264673403894,0.7020408163265306,0.4491279069767442,0.23132969034608378,0.4010204081632653,135,9.280819818607238
Sun Belt,Marshall,41,1.2090957198143524,-1.977,62,None,None,None,2.5761061946902655,291,1.592920353982301,180,2.2798301169022244,0.03667374179541279,0.3380952380952381,0.2535211267605634,26.811799735458195,1.6885854993671114,0.30818160615469187,0.4142857142857143,0.4367816091954023,210,0,0.7,0.008408775905168715,0.7296059402615935,-0.1564069467568082,0.5380952380952381,0.336283185840708,-17.673984983519325,0.9026548672566371,102,0.8767988379594956,-0.006028724657473941,0.6619047619047619,0.4172661870503597,0.23008849557522124,0.3619047619047619,34,1.76584294008543,41,1.0525415989178588,1.322,72,None,None,None,2.9130434782608696,268,1.5,138,1.8708555142388539,0.13620182821241775,0.35978835978835977,0.22058823529411764,1.3738664279774726,-0.1359237368456626,0.47619047619047616,0.28888888888888886,-12.233136316109636,189,-0.19444444444444445,0.6666666666666666,-0.09057351508778048,0.8068226119899188 ,0.00703729677311322,0.48677248677248675,0.3695652173913043,0.6474313031264163,1.1521739130434783,106,0.7797702938108604,-0.21801750966971006,0.6402116402116402,0.371900826446281,0.1956521739130435,0.31746031746031744,36,-17.11839435159051
Big Ten,Maryland,135,1.0459549756740771,-1.147,73.1,None,None,None,2.735792349726776,1001,0.5846994535519126,214,1.792623456570715,0.04324281736195261,0.38461538461538464,0.22181818181818183,8.354229874084343,1.4645694839616699,0.026106968356513573,0.44755244755244755,0.325,715,0,0.6216216216216216,-0.08259352803682408,0.6861540759888736,-0.08386381318452574,0.5118881118881119,0.33060109289617484,-30.694155625536418,0.76775956284153,281,0.7682307236332546,-0.16124124391105954,0.6153846153846154,0.37272727272727274,0.20491803278688525,0.3146853146853147,108,-59.054372546329226,139,0.998439280496614,1.651,66.6,None,None,None,2.778139534883721,1195,0.6581395348837209,283,1.7668110405398598,0.16138139237216179,0.3140604467805519,0.28451882845188287,1.4665022757792678,0.23669189517183703,0.3955321944809461,0.4186046511627907,71.24426044672295,761,-0.1414141414141414,0.7358490566037735,0.04892537267718802,0.6726053721783026 ,-0.031011738630841508,0.5650459921156373,0.42093023255813955,-13.33504761126185,0.9511627906976744,409,0.7798230475135985,-0.0025631114360279354,0.6859395532194481,0.4578544061302682,0.2069767441860465,0.40341655716162944,99,37.232208607340084
American Athletic,Memphis,42,1.3365683677025806,-1.406,69.1,None,None,None,2.4934065934065934,227,0.7362637362637363,67,2.150014641758984,0.1764054197015221,0.39593908629441626,0.24358974358974358,13.49398545514265,1.798843430962649,0.13229397505041812,0.5177664974619289,0.3137254901960784,197,0,0.7272727272727273,0.027377732579597757,0.8264717461742291,-0.06714244089741365,0.4619289340101523,0.31868131868131866,-6.109962121664642,0.8021978021978022,73,0.9685807675342077,-0.07030428082805014,0.6040609137055838,0.35294117647058826,0.23076923076923078,0.3096446700507614,35,5.393413318180758,45,1.480931692533261,1.326,71.5,None,None,None,1.47,147,0.43,43,2.131342606005799,0.3876521187207057,0.4008810572687225,0.3076923076923077,1.7466469844667085,0.2636079266268117,0.5110132158590308,0.3879310344827586,30.57851948871016,227,0,0.5,0.041900243652358886,0.9610539474460809 ,-0.1487631650459298,0.44052863436123346,0.23,-14.87631650459298,0.65,65,1.0256440531024842,-0.18944843745954965,0.5991189427312775,0.29411764705882354,0.34,0.29955947136563876,38,9.511355309085468
ACC,Miami,162,1.0686102289589219,-1.573,68.1,None,None,None,2.035623409669211,800,0.9134860050890585,359,1.7534508480472402,-0.0837577783829509,0.388283378746594,0.19649122807017544,-67.30136326423182,1.4399475376460031,-0.21640309731264254,0.42370572207084467,0.26688102893890675,734,-0.056910569105691054,0.5405405405405406,-0.19376027347866104,0.8351178303147722,-0.11510218978659996,0.5354223433242506,0.33587786259541985,-45.23516058613379,1.025445292620865,403,0.8274085014812751,-0.2635836835060049,0.611716621253406,0.35412026726057905,0.3104325699745547,0.29291553133514986,123,-142.2200407333372,162,1.0000604882146131,1.631,66.8,None,None,None,2.84478672985782,1201,0.8838862559241706,373,1.6354244830430347,0.19736905384542028,0.3212616822429907,0.3018181818181818,1.2463195105764084,0.12447850219779415,0.4661214953271028,0.42355889724310775,49.666922376919864,856,-0.23931623931623933,0.6428571428571429,0.010909030346184238,0.7383134770250319 ,-0.03738525389526606,0.4929906542056075,0.3767772511848341,-15.77657714380228,1.042654028436019,440,0.7848147267013111,-0.07734657458030442,0.6787383177570093,0.42168674698795183,0.2109004739336493,0.38317757009345793,117,9.338129976333708
Mid-American,Miami (OH),91,1.0904448148375394,-1.278,71.7,None,None,None,2.1607142857142856,484,1.5133928571428572,339,1.8910600082703453,0.11693106159807622,0.3575883575883576,0.22674418604651161,-2.0971015333425536,1.2356659078264756,-0.008665708815465096,0.5031185031185031,0.359504132231405,481,0,0.8260869565217391,-0.03935077378096281,0.9263638396422479,-0.026206178596723365,0.4656964656964657,0.34375,-5.870184005666034,0.9553571428571429,214,0.840652874486504,-0.12634260447738582,0.6424116424116424,0.4045307443365696,0.29017857142857145,0.340956340956341,85,-18.92772218864311,90,1.1001185439454606,1.909,63,None,None,None,2.601869158878505,557,0.9579439252336449,205,1.8376550908495077,0.32662293779491147,0.31157894736842107,0.3581081081081081,1.351653187365967,0.3822195744005283,0.5010526315789474,0.5210084033613446,90.96825870732573,475,-0.1728395061728395,0.47368421052631576,0.11862230742713552,0.7243318477509689 ,-0.08279068004067332,0.45052631578947366,0.3878504672897196,-17.71720552870409,0.9579439252336449,205,0.8462910310499119,0.02448134934019105,0.6884210526315789,0.4709480122324159,0.21495327102803738,0.4357894736842105,81,56.34559602788937
Big Ten,Michigan,180,0.9790379330973086,-1.359,70.9,None,None,None,2.5025,1001,0.4825,193,1.7595054393159317,-0.04389792661214394,0.35846867749419953,0.22653721682847897,-2.2320429520772462,1.3031903228197654,-0.005202897324189385,0.4976798143851508,0.3333333333333333,862,-0.05343511450381679,0.6304347826086957,-0.11184500049344392,0.6740787769768394,-0.09349862903530486,0.46403712296983757,0.38,-37.39945161412194,0.8725,349,0.7362258200515147,-0.14981181031138552,0.6415313225058005,0.40687160940325495,0.2725,0.3422273781902552,131,-96.41039042534867,174,0.9302927554071351,1.517,69.1,None,None,None,3.0906122448979594,1514,0.6673469387755102,327,1.7979844772556437,0.19857446690952218,0.2904522613065327,0.30103806228373703,1.2207104191314608,0.160122434380692,0.4653266331658292,0.42548596112311016,74.1366871182604,995,-0.05384615384615385,0.8253968253968254,0.03845323293773222,0.6725797835436567 ,0.04711605832311091,0.49246231155778897,0.4530612244897959,23.086868578324346,0.9571428571428572,469,0.7029157078143029,-0.02709214470794384,0.7095477386934673,0.4702549575070821,0.17551020408163265,0.421105527638191,130,38.26096677304356
Big Ten,Michigan State,183,0.9914004270156227,-1.272,72,None,None,None,2.3304979253112035,1123,0.6908713692946058,333,1.9183589138113637,0.13643665965688406,0.3228180862250263,0.26058631921824105,38.09632866175384,1.3264589336517338,0.08560972732978389,0.4679284963196635,0.39101123595505616,951,-0.04794520547945205,0.6440677966101694,-0.022213921763357063,0.6620208781191068,-0.08451401182500316,0.5068349106203995,0.36721991701244816,-40.735753699651525,0.7780082987551867,375,0.7177595453047029,-0.09784393495592543,0.6771819137749737,0.42080745341614906,0.23651452282157676,0.36908517350157727,146,-21.125439596952567,180,0.9514846450163116,1.679,66.7,None,None,None,1.9633333333333334,707,0.7055555555555556,254,1.4504434746737267,0.009789989326549767,0.36323851203501095,0.22289156626506024,1.0787604543558367,0.06522651271570835,0.5536105032822757,0.41106719367588934,33.00461543414843,914,-0.1640625,0.5869565217391305,-0.06495884146163995,0.723265952407508 ,-0.155295047148222,0.3938730853391685,0.32222222222222224,-55.906216973359925,0.8333333333333334,300,0.8037928314377167,-0.10759906795937017,0.6367614879649891,0.42955326460481097,0.3277777777777778,0.3544857768052516,128,-59.37238109593892
Conference USA,Middle Tennessee,45,0.9167540470698671,-1.703,65.2,None,None,None,3.208965517241379,465,1.096551724137931,159,1.6234218226084947,0.39305618918978247,0.26071428571428573,0.3561643835616438,35.30643155649194,1.2062822309241001,0.2802097742578725,0.45,0.46825396825396826,280,0,0.782608695652174,0.16079394157232416,0.6795017853004259,0.1179043535860793,0.5178571428571429,0.496551724137931,17.0961312699815,1.089655172413793,158,0.7417696455079211,0.07888503299225434,0.7392857142857143,0.5072463768115942,0.1724137931034483,0.46785714285714286,44,45.02230364025077,47,0.9598999395008673,1.051,74.6,None,None,None,2.8683870967741933,445,0.7032258064516129,109,1.7518628292853196,0.3683760402981253,0.32727272727272727,0.35555555555555557,1.3276506926086413,0.185237343191975,0.3927272727272727,0.42592592592592593,20.0056330647333,275,0,0.6111111111111112,0.040734967081086856,0.6913835165967783 ,-0.003110297571940196,0.5636363636363636,0.4064516129032258,-0.4820961236507304,1.0838709677419356,168,0.6307725047852507,-0.11865798745693187,0.6727272727272727,0.41621621621621624,0.1935483870967742,0.39636363636363636,47,11.202115947298886
Big Ten,Minnesota,160,0.9901814357464641,-1.312,71.3,None,None,None,2.2497641509433963,954,0.5,212,1.593041896232948,0.13693539915937278,0.35658914728682173,0.27639751552795033,63.59247591756556,1.144591797174236,0.14322629711163415,0.49169435215946844,0.40765765765765766,903,-0.04794520547945205,0.7608695652173914,0.008371603736457114,0.8063112027304987,-0.07670183048137258,0.4695459579180509,0.3584905660377358,-32.52157612410197,0.9410377358490566,399,0.7702856120444269,-0.06288062023286964,0.6434108527131783,0.4199655765920826,0.2759433962264151,0.3687707641196013,146,7.559558174020774,161,0.9130913403449246,1.594,67.6,None,None,None,3.3555023923444978,2104,1,627,1.548119267690267,0.22708351498809617,0.2638888888888889,0.3481781376518219,1.4303382641820874,0.37256577740833724,0.29594017094017094,0.49458483754512633,103.2007203421094,936,0,0.7349397590361446,0.13862202362359058,0.6845015707781783 ,0.09939317380189176,0.6698717948717948,0.4944178628389155,62.319519973786136,1.1626794258373205,729,0.7618104490659787,0.10690941351178669,0.7361111111111112,0.5239477503628447,0.14832535885167464,0.4775641025641026,148,129.75021411168078
SEC,Mississippi State,156,0.9814296789572796,-1.735,66.3,None,None,None,2.6226107226107227,1125,0.8671328671328671,372,1.710885928858425,0.21681878431151222,0.2959697732997481,0.31063829787234043,68.20067879915813,1.2914484369845052,0.20480684324071508,0.4193954659949622,0.43243243243243246,794,-0.056,0.6041666666666666,0.043373604987557754,0.7248624309347481,-0.033323174141238636,0.5403022670025189,0.40559440559440557,-14.295641706591375,0.993006993006993,426,0.764081490211224,-0.029541631400866752,0.7040302267002518,0.43828264758497315,0.2331002331002331,0.4005037783375315,125,34.43864236012086,158,1.1587145521803623,1.405,69.9,None,None,None,2.333003300330033,707,1.1683168316831682,354,1.8669503350520653,0.14503092404160747,0.3814866760168303,0.23161764705882354,1.3573604728819728,0.035717803151098966,0.5315568022440392,0.3482849604221636,13.537047394266509,713,0,0.5714285714285714,-0.05056595102871047,0.9016433606841608 ,-0.06577873301943189,0.42496493688639553,0.33663366336633666,-19.930956104887862,1.056105610561056,320,0.8977855795434193,-0.17120620050518776,0.6185133239831697,0.3877551020408163,0.2838283828382838,0.3281907433380084,127,-36.053523083470566
SEC,Missouri,149,0.9447150034700884,-1.356,71.3,None,None,None,2.835991379310345,1316,0.7219827586206896,335,1.5324593483817188,0.1511770874629247,0.3051224944320713,0.29927007299270075,67.0232347573148,1.213680546170263,0.169250592821502,0.44097995545657015,0.4116161616161616,898,0,0.625,0.022479460748782813,0.7276784516872742,-0.02301628985414865,0.5167037861915368,0.4353448275862069,-10.679558492324974,1.1788793103448276,547,0.7744145219055877,-0.034031997135311534,0.6948775055679287,0.453525641025641,0.2435344827586207,0.4064587973273942,131,20.186555752406967,152,0.9087564503866612,1.589,67.4,None,None,None,3.1902222222222223,1436,1.3888888888888888,625,1.4420770753999665,0.23001280310852465,0.3022700119474313,0.33201581027667987,1.0725119430395111,0.04560850675833719,0.4253285543608124,0.3848314606741573,16.236628405968037,837,0,0.6785714285714286,0.03050278808260054,0.7993198528576835 ,0.08122660554450645,0.5376344086021505,0.45555555555555555,36.5519724950279,1.288888888888889,580,0.7351171771265154,-0.05592877664609604,0.6977299880525687,0.4417808219178082,0.20444444444444446,0.40860215053763443,126,25.53083362513665
American Athletic,Navy,44,0.8323169856433211,-1.611,67.8,None,None,None,2.900757575757576,383,0.7121212121212122,94,1.709635301015582,0.5195745855144221,0.23863636363636365,0.42857142857142855,44.19883850498987,1.0180645714919092,0.353590708039919,0.4734848484848485,0.592,264,0,0.7,0.1432480756467466,0.5911709969977856,-0.026288416025898865,0.5,0.4318181818181818,-3.47007091541865,1.1818181818181819,156,0.6045516537678304,0.02529499046434083,0.7613636363636364,0.5174129353233831,0.18181818181818182,0.4962121212121212,40,37.8174919707411,42,0.8375066543540479,1.443,70.2,None,None,None,3.147222222222222,680,1.1759259259259258,254,1.696608962956477,0.08028323205754942,0.2910958904109589,0.2235294117647059,1.4966547105415753,0.004443916534277613,0.2089041095890411,0.29508196721311475,0.2710789085909344,292,0,0.7333333333333333,-0.003430155243497182,0.7176615532290429 ,0.0604329538357503,0.7397260273972602,0.4583333333333333,13.053518028522065,1.125,243,0.6709460026862301,-0.037805217661801345,0.708904109589041,0.47342995169082125,0.16203703703703703,0.4006849315068493,48,-1.0016053311011772
ACC,NC State,166,1.1501611915412795,-1.417,69.8,None,None,None,2.0362282878411913,821,0.9379652605459057,378,1.7403358852513486,0.03921511407116955,0.37057522123893805,0.28059701492537314,58.424575526647644,1.3373112414153954,0.1267344371510795,0.5099557522123894,0.3947939262472885,904,0,0.47368421052631576,-0.05712848011802714,0.908591623618662,-0.13529796073144687,0.44579646017699115,0.34987593052109184,-54.525078174773085,1.0843672456575681,437,0.907906077092605,-0.11385098284804628,0.629424778761062,0.4024604569420035,0.33002481389578164,0.3573008849557522,153,-51.64414602669653,143,1.0543886810331193,1.363,70.9,None,None,None,2.1414634146341465,702,0.5762195121951219,189,1.7998970025082082,0.32466147253045236,0.3225,0.3372093023255814,1.2763310993207335,0.3842555742351849,0.5525,0.5271493212669683,169.84096381195172,800,-0.1044776119402985,0.5238095238095238,0.12118474637546311,0.6339611732199967 ,-0.14277711776204072,0.41,0.375,-46.830894625949355,0.9542682926829268,313,0.8132763242735181,0.024326821379176734,0.6775,0.496309963099631,0.3079268292682927,0.445,134,96.9477971003705
Big Ten,Nebraska,177,0.839315801497346,-1.286,71.6,None,None,None,2.598280098280098,1058,0.5896805896805897,240,1.4656096913811087,-0.002256303775427433,0.36041189931350115,0.23809523809523808,-34.02905375087203,0.962124946472871,-0.07786968821709846,0.5,0.36155606407322655,874,0,0.7777777777777778,-0.1030187211992627,0.7054961814550499,-0.05767268068361984,0.465675057208238,0.35626535626535627,-23.472781038233276,0.8230958230958231,335,0.6332980745618977,-0.1597989743092951,0.6395881006864989,0.407871198568873,0.22358722358722358,0.34668192219679633,123,-90.0383623281556,174,0.874469047327305,1.855,64.3,None,None,None,2.8326315789473684,1884,0.6736842105263158,448,1.5196903113201945,0.05374774246957111,0.32083792723263505,0.2268041237113402,1.4390544900814874,0.02569487795424244,0.22160970231532526,0.31840796019900497,5.164670468802731,907,0,0.6811594202898551,-0.023034268791331965,0.7396426729382465 ,2.43244463154335e-05,0.7331863285556781,0.4030075187969925,0.01617575679976328,1.037593984962406,690,0.7143765532538813,-0.05930629034477806,0.679162072767365,0.4318181818181818,0.21804511278195488,0.36604189636163176,124,-20.89208179373809
Mountain West,Nevada,30,1.2961767910023194,-1.885,64.5,None,None,None,2.6175,209,0.8875,71,1.9105316806788433,0.11041978654553691,0.36774193548387096,0.24561403508771928,-10.040902750307882,1.607898348165478,-0.145520329714607,0.44516129032258067,0.30434782608695654,155,0,1,-0.10879555621175557,1.0115614562011745,-0.043953981480857676,0.5161290322580645,0.2875,-3.5163185184686143,0.825,66,1.0094778424866084,-0.23629835761140527,0.632258064516129,0.30612244897959184,0.1875,0.2838709677419355,24,-16.863311212822115,30,1.3564558349947224,1.403,71.6,None,None,None,1.8789473684210527,107,0.3684210526315789,21,2.127935914398352,0.037071228363553546,0.4351145038167939,0.24561403508771928,1.7409467274217627,0.05347306886387642,0.5343511450381679,0.32857142857142857,3.7431148204713494,131,-0.3888888888888889,0.6666666666666666,-0.06625218246335203,0.803750177130852 ,-0.16183385350878665,0.4351145038167939,0.2807017543859649,-9.22452965000084,0.7543859649122807,43,0.9244269905286898,-0.14583913404623874,0.5648854961832062,0.33783783783783783,0.3157894736842105,0.29770992366412213,18,-8.679035902699114
Mountain West,New Mexico,59,1.0506688838070655,-1.82,64.5,None,None,None,2.4702702702702704,274,0.7747747747747747,86,2.083370210851376,0.13342486480439875,0.32525951557093424,0.2127659574468085,31.166578203912078,1.2704792587440874,0.19238628520933382,0.5605536332179931,0.4074074074074074,289,0,0.6428571428571429,-0.0014930621893127463,0.6968277924450302,-0.1278592354861427,0.38408304498269896,0.36936936936936937,-14.192375138961841,0.9459459459459459,105,0.8132662798888332,-0.06653042186833263,0.6747404844290658,0.4461538461538462,0.34234234234234234,0.370242214532872,47,-0.4314949727113837,58,1.3152609955796184,1.449,70,None,None,None,2.81156462585034,413,1.6938775510204083,249,2.0154931246651775,0.13093738981413902,0.39501779359430605,0.22522522522522523,1.4550791889290664,-0.15262713017855967,0.4626334519572954,0.27692307692307694,-19.841526923212754,281,0,0.7272727272727273,-0.002579312163252713,1.2125374249555338 ,0.13442168047823316,0.5231316725978647,0.3333333333333333,19.759987030300277,1.0136054421768708,149,1.0234976084606353,-0.08975786463084377,0.604982206405694,0.35294117647058826,0.24489795918367346,0.302491103202847,56,-0.7247867178740123
FBS Independents,New Mexico State,39,0.9579259273396123,-2.259,58.5,None,None,None,2.947619047619048,371,0.873015873015873,110,1.703062307654497,0.1471683855560277,0.29207920792079206,0.2542372881355932,16.388377120211146,1.4452476005107069,0.2601329701620817,0.3118811881188119,0.4603174603174603,202,0,0.7857142857142857,0.051725958951336824,0.7142650907540652,0.035106310329174974,0.6237623762376238,0.4603174603174603,4.423395101476046,1.2063492063492063,152,0.8026891814406781,0.01234761510744338,0.7079207920792079,0.5034965034965035,0.1984126984126984,0.4306930693069307,34,10.448643708170039,43,1.1354255814856404,1.449,69.2,None,None,None,1.6896,211,1.032,129,1.6753798719674273,-0.030053448006968245,0.39603960396039606,0.2375,1.3203473727861081,-0.06804950775559808,0.3465346534653465,0.4142857142857143,-4.763465542891865,202,-0.1891891891891892,0.6363636363636364,-0.18106566959134185,0.9776981712587708 ,-0.11010348477416852,0.6188118811881188,0.272,-13.762935596771065,0.8,100,0.9022635015048688,-0.28009007718765244,0.6039603960396039,0.36065573770491804,0.328,0.3118811881188119,37,-36.57526525745106
ACC,North Carolina,131,0.9361813732059208,-1.507,68,None,None,None,3.3188470066518847,1497,0.9379157427937915,423,1.7298536484588962,0.30347376899606215,0.2664188351920694,0.32558139534883723,97.84995645066337,1.3335147011450297,0.3038818523312527,0.3990086741016109,0.4751552795031056,807,-0.05426356589147287,0.6891891891891891,0.15637340897518984,0.6730125456098875,0.11231689537202408,0.5588599752168525,0.5121951219512195,50.654919812782865,1.2594235033259424,568,0.7592480634361491,0.10295013633247438,0.7335811648079306,0.5304054054054054,0.17960088691796008,0.4758364312267658,129,126.1933410429782,141,1.1458715526945986,1.355,70.6,None,None,None,2.54,851,1.5761194029850747,528,1.9567721789319412,0.23999375244244459,0.3466666666666667,0.28076923076923077,1.3802121247089796,0.1435478142309727,0.5146666666666667,0.38860103626943004,55.409456293155465,750,0,0.5897435897435898,0.0337302712271032,0.8892942840657141 ,0.016597488183292097,0.44666666666666666,0.408955223880597,5.560158541402852,1.0716417910447762,359,0.8692559185108322,-0.07571565758103713,0.6533333333333333,0.43673469387755104,0.28059701492537314,0.38266666666666665,145,25.2977034203274
Mid-American,Northern Illinois,135,0.9786506708153455,-1.381,71,None,None,None,2.3875,840,0.7528409090909091,265,1.7898002305195975,0.32179804708834403,0.346045197740113,0.3142857142857143,37.55496772933343,1.2832034797184353,0.11591039422633773,0.4576271186440678,0.39197530864197533,708,0,0.8205128205128205,-0.0075258763250102435,0.6983738104480093,-0.059331048996644105,0.4971751412429379,0.39204545454545453,-20.884529246818726,0.9602272727272727,338,0.6464245213620082,-0.1817901554530271,0.653954802259887,0.4060475161987041,0.26988636363636365,0.3742937853107345,108,-5.328320438107252,141,1.0293312344916787,1.784,64.6,None,None,None,2.39693094629156,937,0.8695652173913043,340,1.7858270982511981,0.025734471628470233,0.3517730496453901,0.22983870967741934,1.376994347350145,0.14368756734509855,0.4099290780141844,0.3875432525951557,41.52570696273348,705,0,0.7,-0.0246929742366588,0.7451102955124945 ,-0.10068178209082654,0.5546099290780142,0.35038363171355497,-39.366576797513176,0.907928388746803,355,0.8047465249380713,-0.052058415318829473,0.64822695035461,0.4201312910284464,0.2659846547314578,0.35319148936170214,122,-17.408546836844454
Conference USA,North Texas,58,1.0540780698753762,-1.852,64.3,None,None,None,2.1036496350364966,288,0.40875912408759124,56,2.1590516354960547,0.010170548060153752,0.36531365313653136,0.18181818181818182,29.224391536480656,1.4065248815453946,0.24152389699570792,0.44649446494464945,0.4049586776859504,271,0,0.47058823529411764,-0.047155090261452745,0.611260280854071,-0.2586858784746693,0.5055350553505535,0.2846715328467153,-35.43996535102969,0.6715328467153284,92,0.7699420101443445,-0.08015066115586579,0.6346863468634686,0.4069767441860465,0.27007299270072993,0.3247232472324723,42,-12.779029460853694,50,1.1844811782588935,1.411,69.7,None,None,None,2.5542857142857143,358,0.7214285714285714,101,1.9953458932523402,0.04310615409822562,0.4473684210526316,0.17647058823529413,1.7173666745017222,-0.016301609348840763,0.34210526315789475,0.2692307692307692,-1.2715255292095797,228,0,0.75,-0.06358754077271901,0.9180384301374792 ,-0.055839347344771674,0.6140350877192983,0.3,-7.817508628268035,0.8714285714285714,122,0.8601352922615148,-0.14995862709681704,0.5526315789473685,0.35714285714285715,0.22142857142857142,0.27631578947368424,35,-14.497959296179934
