Conference,Team,Defense Drives,Defense Explosiveness,Defense Field Position Average Predicted Points,Defense Field Position Average Start,Defense Havoc DB,Defense Havoc Front Seven,Defense Havoc Total,Defense Line Yards,Defense Line Yards Total,Defense Open Field Yards,Defense Open Field Yards Total,Defense Passing Downs Explosiveness,Defense Passing Downs PPA,Defense Passing Downs Rate,Defense Passing Downs Success Rate,Defense Passing Downs Total PPA,Defense Passing Plays Explosiveness,Defense Passing Plays PPA,Defense Passing Plays Rate,Defense Passing Plays Success Rate,Defense Plays,Defense Points Per Opportunity,Defense Power Success,Defense PPA,Defense Rushing Plays Explosiveness,Defense Rushing Plays PPA,Defense Rushing Plays Rate,Defense Rushing Plays Success Rate,Defense Rushing Plays Total PPA,Defense Second Level Yards,Defense Second Level Yards Total,Defense Standard Downs Explosiveness,Defense Standard Downs PPA,Defense Standard Downs Rate,Defense Standard Downs Success Rate,Defense Stuff Rate,Defense Success Rate,Defense Total Opportunies,Defense Total PPA,Offense Drives,Offense Explosiveness,Offense Field Position Average Predicted Points,Offense Field Position Average Start,Offense Havoc DB,Offense Havoc Front Seven,Offense Havoc Total,Offense Line Yards,Offense Line Yards Total,Offense Open Field Yards,Offense Open Field Yards Total,Offense Passing Downs Explosiveness,Offense Passing Downs PPA,Offense Passing Downs Rate,Offense Passing Downs Success Rate,Offense Passing Plays Explosiveness,Offense Passing Plays PPA,Offense Passing Plays Rate,Offense Passing Plays Success Rate,Offense Passing Plays Total PPA,Offense Plays,Offense Points Per Opportunity,Offense Power Success,Offense PPA,Offense Rushing Plays Explosiveness,Offense Rushing Plays PPA,Offense Rushing Plays Rate,Offense Rushing Plays Success Rate,Offense Rushing Plays Total PPA,Offense Second Level Yards,Offense Second Level Yards Total,Offense Standard Downs Explosiveness,Offense Standard Downs PPA,Offense Standard Downs Rate,Offense Standard Downs Success Rate,Offense Stuff Rate,Offense Success Rate,Offense Total Opportunies,Offense Total PPA
ACC,Clemson,167,0.8347691005302436,-1.583,67.5,0.021889400921658985,0,0.021889400921658985,2.5983529411764708,1104,0.8776470588235294,373,1.3275265818325208,0.14674776763755487,0.35023041474654376,0.2993421052631579,-4.622526208550688,1.0544761641197464,-0.010851000489555606,0.49078341013824883,0.3474178403755869,868,0,0.7954545454545454,-0.030046448923691384,0.7476892462679962,-0.03363481542918596,0.48963133640552997,0.3788235294117647,-14.294796557404036,0.8870588235294118,377,0.6431411911349134,-0.12533978550989502,0.6497695852534562,0.4148936170212766,0.22588235294117648,0.37442396313364057,70,-26.08031766576412,161,0.8907700368367272,1.689,66.5,0.019851116625310174,0,0.019851116625310174,2.40132625994695,905,0.6445623342175066,243,1.4672262512811782,0.16095102336706124,0.3424317617866005,0.2608695652173913,1.238189859361156,0.16048868725451815,0.5148883374689827,0.3759036144578313,66.60280521062502,806,-0.08139534883720931,0.55,0.00020146393187259106,0.6267586808829544 ,-0.15729231064557891,0.46774193548387094,0.34748010610079577,-59.29920111338325,0.883289124668435,333,0.7095261615528824,-0.08350962739664075,0.6575682382133995,0.4320754716981132,0.2413793103448276,0.37344913151364767,86,0.16237992908930837
Sun Belt,Coastal Carolina,10,0.9371983241522059,-1.714,66.8,None,None,None,3.8722222222222222,139,1.6388888888888888,59,2.0201433359851526,1.1446270615745575,0.20967741935483872,0.6153846153846154,13.035115871263184,1.3559157991854869,0.5214046348505273,0.4032258064516129,0.56,62,0,0.6666666666666666,0.3723979427830052,0.7808932025925265,0.3075215241279133,0.5806451612903226,0.6944444444444444,11.070774868604879,1.8055555555555556,65,0.6664620711939694,0.16752082963422604,0.7903225806451613,0.6530612244897959,0.1111111111111111,0.6451612903225806,10,23.088672452546323,12,0.8699173748288698,0.829,78.8,0.015873015873015872,0,0.015873015873015872,2.325,65,0,None,1.689137218277109,0.2145551332634836,0.31746031746031744,0.25,1.156735276859296,0.03581450945251607,0.5396825396825397,0.35294117647058826,1.2176933213855463,63,0,1,-0.05286914657591338,0.634849500198954 ,-0.13775339654182753,0.4444444444444444,0.2857142857142857,-3.857095103171171,0.17857142857142858,5,0.613911173751295,-0.17725253254772594,0.6825396825396826,0.37209302325581395,0.21428571428571427,0.3333333333333333,3,-3.330756234282543
Pac-12,Colorado,147,0.8156120291578294,-1.585,67.7,0.011029411764705883,0,0.011029411764705883,2.90632603406326,1195,0.8953771289537713,368,1.2724162406732697,0.18909040847635739,0.3125,0.33725490196078434,43.82582927447172,1.0182722126882235,0.11324503688493985,0.4742647058823529,0.42377260981912146,816,0,0.6481481481481481,0.06467219471955729,0.7208188026162758,0.02701388564268123,0.5036764705882353,0.4209245742092457,11.102706999141986,0.9902676399026764,407,0.6695705340264989,0.008118461193739055,0.6875,0.47950089126559714,0.18004866180048662,0.43504901960784315,86,52.772510891158745,151,1.0280319274132401,1.486,69,0.01715686274509804,0,0.01715686274509804,2.58875,1036,0.66,264,1.6663462451858901,0.19206194525449743,0.38480392156862747,0.2898089171974522,1.3404039458189636,-0.005939875669825988,0.4987745098039216,0.32186732186732187,-2.417529397619177,816,-0.109375,0.7272727272727273,-0.0045381900652463865,0.8461845315665062 ,0.018554427705902935,0.49019607843137253,0.39,7.4217710823611736,1.08,432,0.7418910263427417,-0.12751118307401044,0.6151960784313726,0.4043824701195219,0.25,0.3602941176470588,64,-3.7031630932410513
Mountain West,Colorado State,136,0.8510562650756331,-1.411,70.4,0.01288659793814433,0,0.01288659793814433,3.2395631067961164,1335,0.7718446601941747,318,1.5448958990098929,0.2435578263005024,0.28865979381443296,0.33035714285714285,54.17594169336912,1.0887860143654324,0.15303938331460204,0.45618556701030927,0.4491525423728814,776,-0.08536585365853659,0.7924528301886793,0.1121735206495944,0.7133837857025596,0.0857112726681761,0.5309278350515464,0.4733009708737864,35.31304433928856,1.1966019417475728,493,0.6740075308993048,0.058858150240530295,0.711340206185567,0.5253623188405797,0.18689320388349515,0.4690721649484536,82,87.04665202408526,139,0.9032877144235888,1.305,71.5,0.019777503090234856,0,0.019777503090234856,3.0956521739130434,1210,0.8184143222506394,320,1.3923855330453396,0.12680330791757552,0.3337453646477132,0.32222222222222224,1.1945495239534554,0.04531989029234254,0.5006180469715699,0.39012345679012345,18.354555568398727,809,-0.09722222222222222,0.7906976744186046,0.055685601340416314,0.7391223652154211 ,0.08288222703833546,0.48331273176761436,0.44501278772378516,32.406950771989166,1.1918158567774937,466,0.7383593802371844,0.020060776153342133,0.6662546353522868,0.47866419294990725,0.17391304347826086,0.4264524103831891,72,45.0496514843968
FBS Independents,Connecticut,167,0.8465443021367387,-1.585,67.6,0.023047375160051217,0,0.023047375160051217,2.5084880636604776,946,0.636604774535809,240,1.3188881675417923,-0.0131393795502526,0.3559539052496799,0.22661870503597123,-31.933474769730125,1.0879070717095842,-0.08209119478079724,0.4980793854033291,0.32904884318766064,781,-0.09722222222222222,0.6216216216216216,-0.08860198085293679,0.751350758071442,-0.0750857182164535,0.4827144686299616,0.32625994694960214,-28.30731576760297,0.883289124668435,333,0.6992291361935785,-0.1303089453900068,0.6440460947503202,0.40159045725646125,0.22546419098143236,0.3393085787451985,72,-69.19814704614363,167,0.7581922842008886,1.573,68,0.019144144144144143,0,0.019144144144144143,2.9104046242774566,1511,1.1348747591522157,589,1.2102160015427548,0.10030552344636749,0.32882882882882886,0.3082191780821918,0.8991435155303712,-0.021170093041871632,0.38963963963963966,0.36127167630057805,-7.324852192487585,888,-0.07865168539325842,0.8541666666666666,0.010596951512346154,0.779077165686976 ,0.04708921887409991,0.5844594594594594,0.4373795761078998,24.439304595657855,1.142581888246628,593,0.6149453315221283,-0.03335422802579853,0.6711711711711712,0.47651006711409394,0.20423892100192678,0.42117117117117114,89,9.410092942963384
ACC,Duke,157,0.9376925193934299,-1.501,69.1,0.0195822454308094,0,0.0195822454308094,2.556651376146789,1115,0.7270642201834863,317,1.4348643011762756,0.13688620898826762,0.3342036553524804,0.28515625,28.5960605731084,1.2352941540260802,0.08936268929096375,0.4177545691906005,0.403125,766,0,0.6,-0.018763062399409208,0.7713904057436907,-0.0857877952339254,0.5691906005221932,0.32339449541284404,-37.403478721991476,0.8830275229357798,385,0.7623614079434409,-0.09689289274302738,0.6657963446475196,0.40588235294117647,0.25688073394495414,0.36553524804177545,76,-14.372505797947452,152,0.818917523831399,1.662,66.7,0.015037593984962405,0,0.015037593984962405,2.5473684210526315,968,0.5052631578947369,192,1.3713869752705832,0.0770838169978248,0.3157894736842105,0.30158730158730157,1.0575250465158381,0.044317957420242735,0.5075187969924813,0.4,17.94877275519831,798,-0.19718309859154928,0.5283018867924528,-0.04982584984653155,0.6416974449102777 ,-0.1352750108018007,0.47619047619047616,0.3605263157894737,-51.404504104684264,0.7710526315789473,293,0.640246552302131,-0.10839954223623448,0.6842105263157895,0.43040293040293043,0.24473684210526317,0.38972431077694236,71,-39.76102817753218
American Athletic,East Carolina,184,0.8953488129481108,-1.62,67.2,0.02386117136659436,0,0.02386117136659436,2.661925601750547,1217,0.6892778993435449,315,1.463585574328729,0.14426242322353588,0.34490238611713664,0.27672955974842767,11.038562414294802,1.1282959668480972,0.024421598261714163,0.49023861171366595,0.3561946902654867,922,-0.15217391304347827,0.5238095238095238,-0.032124732391183936,0.7690460635817066,-0.0768651009133153,0.4956616052060738,0.3522975929978118,-35.127351117385096,0.9015317286652079,412,0.6929000882457043,-0.12499081763204636,0.6550976138828634,0.40894039735099336,0.23194748358862144,0.3633405639913232,92,-29.61900326467159,179,0.9173256321659581,1.583,68,0.009750812567713976,0,0.009750812567713976,2.475266524520256,1161,0.3603411513859275,169,1.5283565219944717,0.25943572152774613,0.3261105092091008,0.34219269102990035,1.409032014402563,0.17555318209696893,0.46912242686890576,0.3856812933025404,76.01452784798755,923,0.08433734939759036,0.546875,0.011759381071452664,0.6014527187260775 ,-0.12413432247306548,0.5081256771397616,0.3773987206823028,-58.21899723986771,0.8486140724946695,398,0.6771111983784127,-0.10809685442267007,0.6738894907908992,0.4212218649517685,0.23880597014925373,0.39544962080173346,83,10.85390872895081
Mid-American,Eastern Michigan,134,0.9868610384863118,-1.93,63,0.012558869701726845,0,0.012558869701726845,2.845698924731183,1059,1.7983870967741935,669,1.5879073562781565,0.23263431359093512,0.282574568288854,0.3,42.00675989392039,1.284536646322123,0.16408890583562652,0.40188383045525905,0.4140625,637,0,0.5555555555555556,0.07502923039871678,0.8780693793900363,0.03234189363103168,0.5839874411302983,0.40591397849462363,12.031184430743785,1.0994623655913978,409,0.8337643348978231,0.012952830016661424,0.717425431711146,0.4638949671772429,0.18010752688172044,0.4175824175824176,88,47.79361976398259,137,0.9689137611178944,1.253,72.3,0.016229712858926344,0,0.016229712858926344,2.8364640883977903,1027,0.9668508287292817,350,1.6319370240618725,0.25223903014110866,0.3083645443196005,0.3157894736842105,1.2093581320715268,0.13242604506147101,0.5355805243445693,0.4149184149184149,56.810773331371074,801,0,0.7021276595744681,0.052951658953332995,0.7589474673595964 ,-0.02415208237892596,0.4519350811485643,0.39779005524861877,-8.743053821171198,1.0386740331491713,376,0.7645034270877352,-0.035900291738689735,0.6916354556803995,0.4566787003610108,0.21823204419889503,0.4132334581772784,70,42.41427882161973
SEC,Florida,170,0.793067118676635,-1.411,70.2,0.02927927927927928,0,0.02927927927927928,2.794458438287154,1109,0.5264483627204031,209,1.4290221206460718,0.13129966653495295,0.3400900900900901,0.2947019867549669,-49.30019873885345,0.8558034693099229,-0.10313849108546748,0.5382882882882883,0.3514644351464435,888,0,0.676923076923077,-0.059993857368668566,0.7883410285007282,-0.005334233213487443,0.44707207207207206,0.4080604534005038,-2.1176905857545147,1.022670025188917,406,0.5693517227269123,-0.1585785744657568,0.6599099099099099,0.431740614334471,0.20151133501259447,0.38513513513513514,69,-53.27454534337769,156,0.9442994837988078,1.791,65.3,0.006165228113440197,0,0.006165228113440197,3.2298353909465023,1570,1.5102880658436213,734,1.4347099882005616,0.33039186719949226,0.3008631319358816,0.3770491803278688,1.2837873148188033,0.24840354525759,0.3847102342786683,0.42628205128205127,77.50190612036808,811,-0.12389380530973451,0.6545454545454545,0.15111104510310985,0.8217588128460106 ,0.10875412400984479,0.5992601726263872,0.4670781893004115,52.85450426878457,1.2119341563786008,589,0.7831646037810885,0.07396021513570719,0.6991368680641183,0.49382716049382713,0.19135802469135801,0.45869297163995065,113,122.55105757862209
Conference USA,Florida Atlantic,168,0.8347041658590135,-1.607,67.6,0.014840182648401826,0,0.014840182648401826,2.8436475409836066,1388,0.805327868852459,393,1.3751478926541763,0.1812220784900446,0.2785388127853881,0.3155737704918033,43.42082165425573,1.1270542889047288,0.11578885774468195,0.4280821917808219,0.4266666666666667,876,-0.07865168539325842,0.6027397260273972,0.05141807305325972,0.694184632345458,0.01589371878416659,0.5570776255707762,0.4344262295081967,7.756134766673297,1.1168032786885247,545,0.6995932341602228,0.001303868422602266,0.7214611872146118,0.4873417721518987,0.19467213114754098,0.4394977168949772,89,45.042231994655516,158,0.949061303084867,1.509,69,0.017878426698450536,0,0.017878426698450536,2.7186842105263156,1033,0.9078947368421053,345,1.565760279153443,0.2470645210504209,0.33849821215733017,0.34507042253521125,1.2484128383264264,0.14835287833131436,0.533969010727056,0.40625,66.46208949242883,839,0,0.6829268292682927,0.04143788429622884,0.6936268237701269 ,-0.06901054174839041,0.45292014302741357,0.3973684210526316,-26.224005864388356,1.0605263157894738,403,0.7033844752201498,-0.06378367397078115,0.6615017878426699,0.44324324324324327,0.21842105263157896,0.4100119189511323,85,34.766384924536
Conference USA,Florida International,129,0.8718405454466484,-1.691,66.4,0.02023121387283237,0,0.02023121387283237,2.7483783783783786,1017,1.018918918918919,377,1.4630994108545363,0.2121378752139529,0.3092485549132948,0.35046728971962615,21.183445033894195,1.0577262667943705,0.0681139711700778,0.44942196531791906,0.3954983922829582,692,-0.1891891891891892,0.6666666666666666,0.01402425197883744,0.7815490231526986,-0.02010892792976549,0.5346820809248555,0.43513513513513513,-7.440303334013231,1.0513513513513515,389,0.6684257981732924,-0.0746709684653356,0.6907514450867052,0.4560669456066946,0.23783783783783785,0.4234104046242775,74,9.704782369355508,125,0.9595375749303521,1.551,68.2,0.0136986301369863,0,0.0136986301369863,2.395167286245353,644,0.4646840148698885,125,1.5558357732338588,0.1253924346506401,0.3801369863013699,0.2702702702702703,1.3536886286128986,0.03193025849283441,0.5222602739726028,0.3344262295081967,9.738728840314495,584,-0.12727272727272726,0.5714285714285714,-0.02999009392832499,0.6887357924967893 ,-0.08517726715314367,0.4606164383561644,0.36059479553903345,-22.912684864195647,0.758364312267658,204,0.7194174950765909,-0.12527993189664058,0.6198630136986302,0.4116022099447514,0.1970260223048327,0.3578767123287671,55,-17.514214854141795
ACC,Florida State,161,0.9816320057035597,-1.565,67.9,0.011479591836734694,0,0.011479591836734694,2.4651629072681702,984,1.3508771929824561,539,1.3653392108673412,0.14196363672248347,0.3762755102040816,0.2847457627118644,-19.234996535342002,1.3551553034613115,-0.05269862064477261,0.4655612244897959,0.2821917808219178,784,0,0.5714285714285714,-0.046643094473833545,0.894978585920389,-0.015111976192731297,0.5089285714285714,0.3684210526315789,-6.029678500899787,1.0902255639097744,435,0.8064613250853115,-0.16042425133050742,0.6237244897959183,0.37627811860940696,0.2731829573934837,0.34183673469387754,83,-36.5681860674855,159,0.9249493042001172,1.794,65.3,0.018890200708382526,0,0.018890200708382526,2.768384074941452,1182,1.2107728337236534,517,1.4444736383784245,0.25130467395713163,0.33412042502951594,0.3957597173144876,1.1048673905258068,0.0653189677693551,0.46635182998819363,0.42278481012658226,25.800992268895264,847,-0.2079207920792079,0.631578947368421,0.06399491329229515,0.8415403227099674 ,0.05153699040758641,0.5041322314049587,0.44730679156908665,22.006294904039397,1.2786885245901638,546,0.7094429137261528,-0.029992076544847986,0.6658795749704841,0.4787234042553192,0.2224824355971897,0.4510035419126328,101,54.20369155857399
Mountain West,Fresno State,156,0.8925831502510337,-1.602,67.5,0.005868544600938967,0,0.005868544600938967,3.1852348993288593,1424,1.5436241610738255,690,1.4320815680918961,0.2356942607456381,0.31220657276995306,0.33458646616541354,32.63436620391336,1.209813724215698,0.0854302780207156,0.44835680751173707,0.36649214659685864,852,-0.15053763440860216,0.6415094339622641,0.06836538079774702,0.8379646448102325,0.08629106274471166,0.5246478873239436,0.44742729306487694,38.572105046886115,1.2774049217002237,571,0.7173446130691478,-0.007589366755391227,0.687793427230047,0.46757679180887374,0.18568232662192394,0.426056338028169,93,58.24730443968047,153,0.921068023619145,1.545,68.4,0.014457831325301205,0,0.014457831325301205,2.9724604966139956,1317,0.9142212189616253,405,1.3078407350633514,0.11330087709767316,0.3108433734939759,0.29844961240310075,1.1371194569332308,0.16223874074223524,0.4493975903614458,0.43967828418230565,60.515050296853744,830,-0.45652173913043476,0.7611940298507462,0.09621544443724687,0.8174899817612571 ,0.05105132174567962,0.5337349397590362,0.4198645598194131,22.61573553333607,0.9571106094808126,424,0.8172997351828946,0.08850907795754412,0.689156626506024,0.5017482517482518,0.19413092550790068,0.43855421686746987,92,79.8588188829149
SEC,Georgia,154,0.9130784474096971,-1.622,67.2,0.0140485312899106,0,0.0140485312899106,2.55706940874036,995,0.6426735218508998,250,1.5465288749233927,0.08355074100807636,0.3090676883780332,0.26859504132231404,-11.786537884210556,1.137060443535783,-0.030614384114832614,0.49169859514687103,0.35844155844155845,783,0,0.5581395348837209,-0.045096291823085284,0.7783002059034698,-0.05203114640475423,0.49680715197956576,0.37017994858611825,-20.240115951449397,0.8380462724935732,326,0.7308913775495635,-0.1026426540137343,0.6909323116219668,0.4177449168207024,0.2365038560411311,0.3716475095785441,76,-35.31039649747578,154,1.034224599887182,1.47,70,0.012626262626262626,0,0.012626262626262626,2.740979381443299,1064,1.0257731958762888,398,1.5635710623258214,0.2931084181590391,0.3421717171717172,0.33948339483394835,1.3111177731435506,0.2948781689309738,0.4911616161616162,0.4704370179948586,114.7076077141488,792,-0.07608695652173914,0.5714285714285714,0.13658652991531078,0.8124627795311865 ,-0.0073793113509439045,0.4898989898989899,0.36597938144329895,-2.863172804166235,1.1417525773195876,443,0.8378541380147834,0.05517111395744061,0.6578282828282829,0.4760076775431862,0.2809278350515464,0.4292929292929293,92,108.17653169292615
Sun Belt,Georgia Southern,13,1.3950341306399423,-1.526,68.9,None,None,None,3.6714285714285713,103,1.7142857142857142,48,2.250988929180999,0.7953447502815348,0.37037037037037035,0.45,12.931154563083867,2.243192379100715,0.5172461825233546,0.46296296296296297,0.4,54,0,0.5,0.3130347468752293,0.8101965741881368,0.10255515470789375,0.5185185185185185,0.5,2.871544331821025,1.8214285714285714,51,0.9135595564605979,0.02932298016563783,0.6296296296296297,0.47058823529411764,0.25,0.46296296296296297,7,16.903876331262385,13,1.1043916368834887,1.581,67.8,0.014492753623188406,0,0.014492753623188406,2.8466666666666667,85,0.5333333333333333,16,2.350427777843126,0.014479445245273143,0.36231884057971014,0.2,1.4875706650909126,-0.16598292228042652,0.5652173913043478,0.2564102564102564,-6.473333968936634,69,0,0.75,-0.11783148377356659,0.721212608676065 ,-0.055234613714648675,0.43478260869565216,0.3333333333333333,-1.6570384114394603,0.7,21,0.6890462565636097,-0.19300814798881644,0.6376811594202898,0.3409090909090909,0.23333333333333334,0.2898550724637681,5,-8.130372380376095
ACC,Georgia Tech,145,0.9447228522237004,-1.582,67.9,0.023529411764705882,0,0.023529411764705882,2.675274725274725,974,0.9038461538461539,329,1.4100834778231632,0.14069074256929776,0.3477124183006536,0.29699248120300753,3.751084474809397,1.1531101924285814,0.009618165320024095,0.5098039215686274,0.36923076923076925,765,0,0.5625,-0.013915510363367783,0.8090005486206193,-0.029996957250429685,0.47581699346405226,0.3791208791208791,-10.918892439156405,1.0247252747252746,373,0.7721243103346977,-0.0963308676380953,0.6522875816993464,0.42685370741482964,0.24175824175824176,0.38169934640522873,68,-10.645365427976355,141,0.9856953114991198,1.651,67.3,0.009735744089012517,0,0.009735744089012517,2.77012987012987,1493,1.1317254174397031,610,1.7602238562493226,0.22454956367305048,0.3101529902642559,0.27802690582959644,1.5472280165279237,0.04429962349995496,0.2364394993045897,0.3411764705882353,7.530935994992344,719,0,0.66,0.012041983790916611,0.9015088683401961 ,0.012521978044702427,0.7496522948539638,0.37662337662337664,6.749346166094608,0.9814471243042672,529,0.7559308628172414,-0.08350073861576858,0.6898470097357441,0.4213709677419355,0.20408163265306123,0.3769123783031989,71,8.658186345669042
Mountain West,Hawai'i,175,0.8145508608777166,-1.595,67.7,0.016722408026755852,0,0.016722408026755852,2.46414686825054,1141,0.775377969762419,359,1.2719724095509999,0.07239236242560906,0.34782608695652173,0.28525641025641024,18.37049871967926,1.0125984073816097,0.04415985269153669,0.463768115942029,0.3798076923076923,897,-0.07,0.6140350877192983,-0.004454294787299287,0.7226817387712303,-0.047510235215806794,0.5161649944258639,0.38228941684665224,-21.997238904918547,1.038876889848812,481,0.6603443539386172,-0.04543917863418374,0.6521739130434783,0.4512820512820513,0.2505399568034557,0.3935340022296544,100,-3.99550242420746,183,0.9167973795353822,1.57,67.9,0.02531645569620253,0,0.02531645569620253,2.8322485207100594,957,0.9319526627218935,315,1.6198244336906742,0.1490710847535623,0.3475258918296893,0.2781456953642384,1.0782090289565112,0.041586540922961344,0.5995397008055235,0.381957773512476,21.666587820862862,869,-0.08235294117647059,0.6304347826086957,0.031646663668886625,0.7787656538648331 ,0.033792192902206294,0.38895281933256615,0.4349112426035503,11.421761200945728,1.2011834319526626,406,0.6988849347049596,-0.030896855145173433,0.6524741081703107,0.47795414462081126,0.23372781065088757,0.4085155350978136,85,27.500950728262477
American Athletic,Houston,151,0.8725942188868526,-1.594,66.9,0.01653944020356234,0,0.01653944020356234,2.6467469879518073,1098,0.8096385542168675,336,1.3657725096061126,0.1351785712033937,0.29770992366412213,0.31196581196581197,25.377318709753556,1.2052662246595338,0.07029728174446968,0.4592875318066158,0.41274238227146814,786,-0.07954545454545454,0.6825396825396826,0.031236202445446438,0.6746246096705882,0.008650879488760616,0.5279898218829516,0.4433734939759036,3.5901149878356557,1.0240963855421688,425,0.7392534217664601,-0.012826323441074672,0.7022900763358778,0.4891304347826087,0.19759036144578312,0.43638676844783714,88,24.551655122120902,154,0.9588847709591526,1.465,69.3,0.013647642679900745,0,0.013647642679900745,3.380132450331126,1021,1.6390728476821192,495,1.6138938175239381,0.4184716905891068,0.2816377171215881,0.3920704845814978,1.1084533057349646,0.23474867922696457,0.6129032258064516,0.4757085020242915,115.9658475381205,806,0,0.62,0.19840635657789935,0.836674912140853 ,0.16784475353765738,0.3746898263027295,0.5099337748344371,50.68911556837252,1.4072847682119205,425,0.770833786622811,0.11212858313999935,0.7183622828784119,0.5354058721934369,0.18211920529801323,0.49503722084367247,102,159.91552340178686
Big Ten,Illinois,146,0.9137251440841003,-1.642,67,0.008141112618724558,0,0.008141112618724558,2.557320099255583,1031,1.13151364764268,456,1.6088753303138528,0.20243800960245917,0.33514246947082765,0.32793522267206476,33.471137542395546,1.273097146700397,0.10427145651836618,0.4355495251017639,0.38317757009345793,737,-0.16666666666666666,0.5686274509803921,0.00731410972212168,0.7516905647167307,-0.053399025677152455,0.5468113975576662,0.3945409429280397,-21.51980734789244,0.9354838709677419,377,0.6506075502307828,-0.0910442642991913,0.6648575305291723,0.43673469387755104,0.2506203473945409,0.40027137042062416,84,5.3904988652036785,149,0.9185458892844343,1.285,72,0.0201765447667087,0,0.0201765447667087,2.9403022670025187,1167,1.1486146095717884,456,1.262559430233229,0.1410131767526473,0.31399747793190413,0.3534136546184739,1.1717015764332057,0.13883008865245103,0.48045397225725095,0.4461942257217848,52.89426377658384,793,-0.17073170731707318,0.6086956521739131,0.07935408023973187,0.7572360313506241 ,0.033316266069067534,0.5006305170239597,0.44836272040302266,13.226557629419812,1.2947103274559193,514,0.8080597885417556,0.051131442313783436,0.6860025220680959,0.5036764705882353,0.22921914357682618,0.45649432534678436,82,62.927785630107365
Big Ten,Indiana,144,0.8755891004020199,-1.518,68.6,0.007434944237918215,0,0.007434944237918215,2.9540865384615387,1229,0.8004807692307693,333,1.4565855572110797,0.31667172552917244,0.30607187112763323,0.3765182186234818,71.95981585014488,1.2057075933221388,0.1934403651885615,0.46096654275092935,0.45161290322580644,807,0,0.7307692307692307,0.11121103241259887,0.675248095559648,0.050109765225685596,0.5154894671623296,0.45913461538461536,20.84566233388521,1.0576923076923077,440,0.6853332184187714,0.020588190984395908,0.6939281288723668,0.5071428571428571,0.1875,0.46716232961586124,85,89.74730315696729,144,0.8492118804842693,1.415,70.2,0.015341701534170154,0,0.015341701534170154,2.724930747922438,984,0.5290858725761773,191,1.49679016231729,0.08376578066473417,0.34449093444909346,0.24696356275303644,1.0879283542397813,-0.02167650556858205,0.4825662482566248,0.34104046242774566,-7.500070926729389,717,-0.10606060606060606,0.6,-0.043466554052083044,0.7300046227103156 ,-0.04790377302173688,0.5034867503486751,0.3684210526315789,-17.293262060847013,0.9113573407202216,329,0.6507079850480169,-0.11033120655219762,0.6555090655509066,0.42340425531914894,0.21329639889196675,0.36262203626220363,66,-31.165519255343543
Big Ten,Iowa,163,0.8106387712801857,-1.315,71.4,0.026806526806526808,0,0.026806526806526808,2.453494623655914,913,0.2661290322580645,99,1.1972076839928156,0.04918602619796674,0.36247086247086246,0.2797427652733119,8.27410709266784,0.9987252686048432,0.017679716009974016,0.5454545454545454,0.3952991452991453,858,-0.11475409836065574,0.6136363636363636,-0.042266479576019346,0.6507613607141437,-0.11130095677594938,0.43356643356643354,0.33602150537634407,-41.403955920653175,0.771505376344086,287,0.6705075404218575,-0.09426232837987615,0.6375291375291375,0.43875685557586835,0.24193548387096775,0.3811188811188811,61,-36.264639476224595,159,0.8139233310315214,1.794,64.9,0.013630731102850062,0,0.013630731102850062,3.1209150326797386,1433,0.7538126361655774,346,1.2264123972526482,0.15224390584056618,0.30607187112763323,0.3481781376518219,1.2235178356102772,0.09759765223963139,0.40644361833952913,0.42378048780487804,32.0120299345991,807,-0.07446808510638298,0.7446808510638298,0.03480523258786019,0.6571804064006275 ,0.01601764318941079,0.5687732342007435,0.4422657952069717,7.352098223939553,1.1285403050108933,518,0.6849267503223689,-0.01699361079324406,0.6939281288723668,0.49107142857142855,0.19607843137254902,0.4473358116480793,94,28.087822698403176
Big 12,Iowa State,143,0.9284961864011306,-1.374,70.9,0.014341590612777053,0,0.014341590612777053,2.9288557213930346,1177,0.835820895522388,336,1.6137778489854535,0.3508829861831755,0.2907431551499348,0.37668161434977576,94.18744147809407,1.1952979476105785,0.2630934119499834,0.4667535853976532,0.4776536312849162,767,-0.07954545454545454,0.8,0.13353433910418813,0.7177534339121202,0.029271414865858013,0.5241199478487614,0.4502487562189055,11.767108776074922,1.1890547263681592,478,0.7184098372876886,0.0444373753199709,0.7092568448500652,0.5036764705882353,0.19900497512437812,0.4667535853976532,88,102.4208380929123,142,0.9341925485707567,1.663,66.6,0.013301088270858524,0,0.013301088270858524,2.74366576819407,1018,0.8463611859838275,314,1.5483720353460924,0.1981183739959038,0.33373639661426846,0.3115942028985507,1.2071424046945092,0.15143308616827178,0.532043530834341,0.42045454545454547,66.63055791403958,827,0,0.5833333333333334,0.052748434335176266,0.6756995479363711 ,-0.06443793316047192,0.4486094316807739,0.38005390835579517,-23.906473202535082,0.9514824797843666,353,0.7278666272321674,-0.020068450140977627,0.6662636033857315,0.4646098003629764,0.22371967654986524,0.4135429262394196,83,43.62295519519077
